ENTRY   NAME    DISPLAYID   X        Y       Z      O

2103 Dragonmaw Scout | 4925 | -4188.47 -2382.44 209.79 3.71755
1426 Riverpaw Miner | 174 | -10561.4 1954.91 -3.01622 4.33291
36 Harvest Golem | 367 | -10239.3 1044.52 38.1873 1.91986
727 Ironforge Mountaineer | 1598 | -5394.98 -904.676 392.168 4.0129
525 Mangy Wolf | 372 | -9395.24 210.657 61.5384 2.94913
1725 Defias Watchman | 184 | -203.097 -453.159 54.3319 3.82227
4075 Rat | 1418 | -8796.3 679.548 101.839 2.25567
199 Young Fleshripper | 410 | -10352.7 1021.92 38.5807 6.15205
94 Defias Cutpurse | 2362 | -9480.21 461.88 51.4724 4.71239
946 Frostmane Novice | 5605 | -6606.95 388.925 390.146 0.0872665
1172 Tunnel Rat Vermin | 26 | -5014.35 -2686.97 324.401 4.06144
2442 Cow | 1060 | -9875.46 941.221 31.0394 5.38966
1173 Tunnel Rat Scout | 26 | -4972.49 -2714.03 324.966 0.302439
1172 Tunnel Rat Vermin | 26 | -5205.45 -2799.29 340.313 0.588138
1196 Ice Claw Bear | 806 | -5713.22 577.82 409.744 1.67132
1726 Defias Magician | 2321 | -11218.9 1617.71 33.4905 4.34587
478 Riverpaw Outrunner | 512 | -9950.23 551.53 38.5765 1.06098
1195 Forest Lurker | 909 | -5458.12 -2979.39 356.554 1.27409
5919 Stoneskin Totem II | 4588 | -10486.7 1218.94 67.4638 3.77309
7389 Senegal | 6190 | -9616.13 -2105.51 62.8658 5.36761
706 Frostmane Troll Whelp | 5606 | -6487.21 402.111 384.912 6.26615
524 Rockhide Boar | 389 | -9686.34 -748.808 46.1297 0
454 Young Goretusk | 503 | -10003.6 1118.75 43.2543 1.40674
2070 Moonstalker Runt | 917 | 6334.38 471.084 18.4602 0.0989272
5495 Ursula Deline | 3291 | -8971.05 1029.9 101.487 2.96706
127 Murloc Tidehunter | 386 | -11118.6 2103.77 -6.40406 5.09636
836 Durnan Furcutter | 3406 | -6056.38 385.213 392.845 3.1765
524 Rockhide Boar | 389 | -9718.61 -384.522 51.7145 3.65883
504 Defias Trapper | 2332 | -10205.6 1907.94 36.887 0.437713
30 Forest Spider | 366 | -9528.64 420.849 52.8022 3.17107
46 Murloc Forager | 504 | -9260.98 -1262.8 72.8091 -2.05074
416 Imp | 4449 | -9349.37 400.323 52.9921 3.54956
3510 Twain | 221 | -8840.66 720.808 97.5087 1.27075
1860 Voidwalker | 1132 | -3761.13 -705.091 8.42992 0
721 Rabbit | 4626 | -9451.42 -23.7445 59.1543 3.22101
620 Chicken | 304 | -10144.8 1057.29 36.2835 4.31704
1423 Stormwind Guard | 3257 | -9796.79 723.86 68.2065 1.32645
1417 Young Wetlands Crocilisk | 1035 | -3879.92 -2885.75 6.45331 5.84885
2669 Sheri Zipstitch | 4274 | -10536.9 -1209.95 32.9673 6.02139
1109 Fleshripper | 410 | -10418.8 952.083 38.141 0.540469
721 Rabbit | 328 | -9209.82 98.8371 75.5209 0.102815
834 Coyote | 1100 | -9903.45 1122.03 35.2496 -1.98446
590 Defias Looter | 2340 | -10476.5 1313.43 46.686 1.09327
706 Frostmane Troll Whelp | 5606 | -6479.11 532.458 387.096 3.78919
883 Deer | 347 | -9367.88 131.609 62.0005 3.9719
565 Rabid Dire Wolf | 776 | -10821.3 537.611 32.5593 3.88453
504 Defias Trapper | 2332 | -10312.4 1400.41 41.3357 0.471239
706 Frostmane Troll Whelp | 5606 | -6452.23 506.056 385.373 1.83373
1163 Stonesplinter Skullthumper | 764 | -5997.57 -2988.44 397.7 0.184037
1860 Voidwalker | 1132 | -9241.5 -2148.82 64.4241 6.26344
1039 Fen Dweller | 712 | -3432.04 -1127.81 4.31263 0.416439
257 Kobold Worker | 365 | -8752.6 -124.225 83.8055 2.86089
721 Rabbit | 4626 | -9449.63 -2229.83 70.322 5.77489
4996 Injured Stockade Guard | 2987 | -8762.81 812.356 97.718 0.715585
424 Redridge Poacher | 488 | -9638.69 -2525.35 58.9312 3.78083
1161 Stonesplinter Trogg | 763 | -5914.44 -2882.23 367.519 5.51829
123 Riverpaw Mongrel | 383 | -10183.4 1768.36 37.7315 0.675791
822 Young Forest Bear | 640 | -9386.92 -1434.79 62.1892 0.904099
1976 Stormwind City Patroller | 3167 | -8927.79 776.346 87.4674 3.92318
114 Harvest Watcher | 378 | -10526.4 1758.62 37.6789 2.38583
1732 UNKNOWN | 2350 | -19.5122 -830.989 19.7188 4.24218
1860 Voidwalker | 1132 | -10526.8 1395.61 51.8358 2.57414
446 Redridge Basher | 500 | -8940.42 -2082.39 134.944 4.81711
2955 Plainstrider | 1219 | -2983.92 -316.799 48.8432 1.02974
789 Kimberly Hiett | 3369 | -9233.02 -2159.95 64.4407 2.11185
721 Rabbit | 4626 | -9738.97 -1805.32 49.5692 1.35941
708 Small Crag Boar | 607 | -6112.19 600.308 400.424 3.9619
257 Kobold Worker | 365 | -8783.22 -99.2628 84.7697 2.5468
6 Kobold Vermin | 365 | -8826.93 -252.697 82.4263 3.8796
480 Rusty Harvest Golem | 514 | -9972.17 1112.69 39.974 2.88442
118 Prowler | 380 | -9342.43 -1217.19 68.4584 1.76645
40 Kobold Miner | 139 | -9321.73 -645.268 68.5877 4.96922
1922 Gray Forest Wolf | 372 | -9474.9 -590.968 66.5873 1.07807
1164 Stonesplinter Bonesnapper | 764 | -6218.13 -2972.06 397.541 2.12956
474 Defias Rogue Wizard | 2360 | -9303.15 -278.831 72.1597 3.29867
454 Young Goretusk | 503 | -10384.3 1187.46 41.1242 4.73777
257 Kobold Worker | 365 | -8697.72 -103.672 89.2914 3.53965
157 Goretusk | 389 | -10716.7 1415.37 38.7334 4.87162
828 Watcher Petras | 2397 | -10553.3 -1243.67 30.1198 1.64308
94 Defias Cutpurse | 2361 | -9261.27 104.715 69.9554 4.15086
620 Chicken | 304 | -9475.5 -1164.34 50.638 5.63983
114 Harvest Watcher | 378 | -10940.6 1392.71 41.8162 3.14155
525 Mangy Wolf | 372 | -9510.55 -115.191 59.9964 5.949
474 Defias Rogue Wizard | 2359 | -9090.66 -953.519 68.977 0.655418
1128 Young Black Bear | 719 | -5782.35 -428.936 366.268 -0.164539
834 Coyote | 1100 | -10134.3 1055.11 36.5405 -2.4955
517 Murloc Oracle | 529 | -11166.6 2001.28 9.26698 4.16293
525 Mangy Wolf | 372 | -9611.3 476.765 41.417 5.2064
127 Murloc Tidehunter | 386 | -11350.2 1806.32 8.69026 5.73121
7382 Orange Tabby | 5554 | -8916.44 548.885 94.0298 3.8201
7048 Scalding Broodling | 399 | -8093.34 -1272.41 133.643 2.04757
1186 Elder Black Bear | 762 | -5145.41 -2778.38 332.484 -2.42001
452 Riverpaw Bandit | 383 | -10843.5 1281.08 34.4295 6.27679
94 Defias Cutpurse | 2362 | -9117.22 36.3591 83.2871 1.4789
122 Defias Highwayman | 2343 | -11226.2 1173 89.4632 1.19019
475 Kobold Tunneler | 139 | -9851.43 193.941 16.8984 -2.86106
478 Riverpaw Outrunner | 512 | -9786.68 586.766 37.5544 0.256977
423 Redridge Mongrel | 487 | -9508.49 -1924.83 77.351 4.41484
95 Defias Smuggler | 4418 | -9987.12 1444.62 42.5593 3.61283
1976 Stormwind City Patroller | 3167 | -8740.03 704.596 98.6517 1.71625
441 Black Dragon Whelp | 497 | -9725.5 -2253.55 61.102 0.403602
454 Young Goretusk | 503 | -10378.5 1045.14 34.4214 5.42736
1933 Sheep | 857 | -9693.86 -325.368 56.0838 3.28411
157 Goretusk | 389 | -10490 1450.51 47.9153 3.08453
524 Rockhide Boar | 389 | -9660.41 -327.549 56.0838 4.519
454 Young Goretusk | 503 | -9933.58 1254.76 42.22 -0.703771
69 Timber Wolf | 372 | -8902.91 -264.412 79.0872 -1.69028
38 Defias Thug | 5035 | -9006.64 -297.914 72.1964 3.14159
547 Great Goretusk | 499 | -9175.96 -1979 116.47 6.27223
1280 Mountaineer Droken | 1781 | -5412.14 -2889.73 343.026 3.9968
2955 Plainstrider | 1219 | -3186.6 -216.739 39.4464 0.0175763
3511 Steven | 262 | -8564.74 614.939 102.3 4.08241
1163 Stonesplinter Skullthumper | 764 | -6027.41 -2997.26 401.426 1.1355
822 Young Forest Bear | 640 | -9729.55 -758.518 41.5934 -1.72504
430 Redridge Mystic | 492 | -9040.29 -2009.6 150.629 3.19828
3509 Geoff | 338 | -8566.48 608.622 103.085 4.39194
2102 Dragonmaw Grunt | 4927 | -4237.28 -2382.89 204.475 2.07389
1191 Mangy Mountain Boar | 703 | -5703.86 -3246.08 310.089 2.46267
1267 Ragnar Thunderbrew | 1684 | -5596.21 -504.132 400.714 2.44346
5862 Twilight Geomancer | 2191 | -6485.36 -819.363 324.202 2.78718
46 Murloc Forager | 504 | -9314.74 -1098.68 66.2767 1.99103
1418 Bluegill Raider | 391 | -3936.44 -911.05 4.54908 3.98093
1412 Squirrel | 134 | -5340.65 -2948.36 323.754 3.76875
590 Defias Looter | 2341 | -10913.4 1466.76 45.7808 3.1895
1195 Forest Lurker | 909 | -5441.83 -2851.77 346.566 2.69292
1117 Rockjaw Bonesnapper | 726 | -5550.85 -1749.38 341.001 2.6225
299 Young Wolf | 447 | -8995.17 -190.472 75.7121 5.22535
2970 Swoop | 1229 | -1830.29 -519.556 -0.650633 6.14599
454 Young Goretusk | 503 | -9790 1012.26 30.6314 -1.34704
1127 Elder Crag Boar | 381 | -5515.25 -1118.6 399.759 6.05591
1126 Large Crag Boar | 381 | -5651.5 -1338.69 398.004 2.9422
485 Blackrock Outrunner | 6034 | -9528.57 -2873.11 91.9044 4.0154
117 Riverpaw Gnoll | 174 | -9759.49 1400.32 42.6731 1.65455
114 Harvest Watcher | 378 | -9935.66 1185.96 42.2843 5.66157
5133 Harick Boulderdrum | 3082 | -4653.32 -896.476 502.281 2.44346
124 Riverpaw Brute | 384 | -10545.9 2001.94 -7.51245 6.23083
4416 UNKNOWN | 2438 | -118.393 -635.202 12.197 0.785398
1860 Voidwalker | 1132 | -9867.74 1271.9 40.9403 2.44588
547 Great Goretusk | 499 | -9760.79 -2181.53 60.0808 0.645272
1298 Frederick Stover | 1427 | -8794.4 709.77 102.284 4.68911
834 Coyote | 1100 | -10330 875.588 40.5307 4.15223
1131 Winter Wolf | 801 | -5348.05 -703.717 393.579 2.25653
458 Murloc Hunter | 506 | -10349.2 2088.28 -0.425241 3.94387
1727 Defias Worker | 341 | -11250.6 1557.49 34.1091 0.613277
116 Defias Bandit | 2357 | -9298.02 471.887 79.4842 4.00861
721 Rabbit | 328 | -9897.93 606.796 39.828 2.2441
1127 Elder Crag Boar | 381 | -5422.83 -210.784 403.366 -1.34761
46 Murloc Forager | 504 | -8986.83 -1218.47 72.988 2.56563
6368 Cat | 5556 | -9176.04 -12.3003 79.2006 1.20769
481 Defias Footpad | 2335 | -9846.88 1053.12 33.5892 2.62137
712 Redridge Thrasher | 269 | -9737.36 -2160.93 58.8127 2.76114
525 Mangy Wolf | 372 | -9421.59 211.961 60.1751 -2.5214
157 Goretusk | 389 | -10818.4 1416.38 37.088 0.625948
1988 Grell | 6806 | 10427.8 989.784 1323.74 1.37034
299 Young Wolf | 447 | -8909.79 -76.629 87.2231 4.76439
430 Redridge Mystic | 492 | -9133.94 -2038.85 128.395 2.42969
416 Imp | 4449 | -11274.8 1531.29 37.5471 0.188724
578 Murloc Scout | 391 | -9270.97 -2487.01 43.7939 0
454 Young Goretusk | 503 | -10378.2 1118.39 36.6527 3.18161
1360 Miner Grumnal | 3421 | -5685.68 -1596.67 383.204 4.08407
95 Defias Smuggler | 4419 | -9886.71 1311.43 42.4926 3.97935
589 Defias Pillager | 2338 | -11024.3 1514.33 43.1204 0.872665
381 Dockmaster Baren | 3360 | -9261.12 -2172.78 64.3042 1.27409
620 Chicken | 304 | -9469.93 52.1132 56.9655 0.649814
46 Murloc Forager | 504 | -9272.02 -1176.59 70.1432 0.541623
114 Harvest Watcher | 378 | -9952.27 1134.44 40.4468 4.41452
3450 UNKNOWN | 5207 | -45.8413 -795.597 39.2177 2.32317
113 Stonetusk Boar | 377 | -9518.9 184.073 56.6507 1.56406
721 Rabbit | 328 | -9210.42 97.9167 75.5209 7.78137e-005
116 Defias Bandit | 2358 | -9433.15 482.528 53.2474 2.53073
2442 Cow | 1060 | -9351.49 -1163.72 65.0818 3.62087
707 Rockjaw Trogg | 606 | -6246.18 511.99 386.477 5.1138
7381 Silver Tabby | 5555 | -8954.87 533.07 96.5061 2.69809
426 Redridge Brute | 489 | -9079.77 -1994.12 134.357 1.9248
706 Frostmane Troll Whelp | 5606 | -6505.05 352.698 373.898 3.05433
525 Mangy Wolf | 372 | -9392.12 53.0828 59.7864 3.74336
1117 Rockjaw Bonesnapper | 726 | -5674.64 -1682.66 360.793 0.103301
547 Great Goretusk | 499 | -9562.75 -2236.01 87.1771 2.09472
3512 Jimmy | 251 | -8820.03 611.194 95.208 2.36819
116 Defias Bandit | 2358 | -9709.93 -841.969 42.4604 5.37247
2330 Karlee Chaddis | 1471 | -8858.02 743.336 100.493 2.15094
721 Rabbit | 4626 | 10346.3 711.114 1326.84 5.27089
114 Harvest Watcher | 378 | -10167.5 1282.83 37.3605 5.33059
1412 Squirrel | 134 | -8946.21 960.44 117.317 2.5582
1131 Winter Wolf | 801 | -5420.44 -457.749 397.372 0
2966 Battleboar | 477 | -3184.11 -783.567 33.4178 4.4855
583 Defias Ambusher | 184 | -9222.92 364.583 72.2192 2.94416
6670 Westfall Woodworker | 3264 | -10658.7 1134.62 34.1967 2.49446
485 Blackrock Outrunner | 6034 | -9228.9 -2325.85 82.1641 0.333653
727 Ironforge Mountaineer | 1598 | -5724.43 -1551.79 381.702 1.95596
5850 Blazing Elemental | 1070 | -6671.24 -1271.5 239.401 1.40068
1164 Stonesplinter Bonesnapper | 764 | -6197.11 -2978.62 392.941 0.939517
2966 Battleboar | 477 | -3047.67 -723.74 40.686 3.98686
1211 Leper Gnome | 6924 | -5342.46 575.931 389.607 0.450878
1138 Snow Tracker Wolf | 372 | -5659.72 -297.847 373.215 5.45479
1423 Stormwind Guard | 3257 | -9460.67 108.616 57.9726 3.472
1128 Young Black Bear | 719 | -5665.62 -202.565 381.297 5.64836
2958 Prairie Wolf | 643 | -2316.23 -783.299 -8.13661 5.73066
547 Great Goretusk | 499 | -11013.6 1087.84 39.6153 0.364718
598 UNKNOWN | 308 | -197.438 -490.739 54.0243 3.76991
94 Defias Cutpurse | 2362 | -9291.84 211.093 67.3007 3.78748
1191 Mangy Mountain Boar | 703 | -5396.05 -3070.87 349.31 0.155687
30 Forest Spider | 366 | -9725.78 20.5917 38.8704 5.35829
5151 Ginny Longberry | 3119 | -4715.88 -961.253 505.371 2.35619
1922 Gray Forest Wolf | 372 | -9368.21 -901.956 65.2368 5.06811
68 Stormwind City Guard | 5446 | -8958.4 509.049 96.6284 3.22537
474 Defias Rogue Wizard | 2359 | -9186.19 -1101.21 71.9478 5.6363
721 Rabbit | 4626 | -9211.46 198.958 69.722 0.0743892
1166 Stonesplinter Seer | 763 | -6062.89 -2935.83 401.621 3.43454
94 Defias Cutpurse | 2361 | -9227.49 151.386 72.5713 5.5359
113 Stonetusk Boar | 377 | -9985.42 114.583 33.9792 3.6053
735 Murloc Streamrunner | 504 | -9527.72 -348.223 58.3486 4.83802
1860 Voidwalker | 1132 | -10414.4 1118.68 42.7817 1.154
1860 Voidwalker | 1132 | -5870.13 -2934.65 364.912 2.17899
2983 The Plains Vision | 1236 | -1972.41 -193.162 -10.8401 1.01979
428 Dire Condor | 490 | -9033.04 -2575.38 125.45 1.41264
2966 Battleboar | 477 | -3150.11 -749.646 29.5682 1.56884
525 Mangy Wolf | 372 | -9357.01 235.418 64.5029 4.81226
157 Goretusk | 389 | -11253.2 1798.56 36.4171 2.74615
113 Stonetusk Boar | 377 | -10061.5 72.8171 32.2678 3.82664
416 Imp | 4449 | -5827.5 -604.752 397.045 1.11505
525 Mangy Wolf | 372 | -9583.59 -410.975 65.1715 2.88679
4183 Naram Longclaw | 4408 | 6571.59 480.527 8.33259 2.80998
1109 Fleshripper | 410 | -10419.8 1512.81 50.3133 1.04729
46 Murloc Forager | 504 | -9212.07 -1229.33 72.9972 1.46608
328 Zaldimar Wefhellt | 1294 | -9471.67 34.451 63.9038 4.62512
824 Defias Digger | 2441 | -11184.2 1517.98 20.2213 5.02655
2914 Snake | 2957 | -10224.2 1781.24 37.1626 3.35132
5109 Myra Tyrngaarde | 3050 | -4975.53 -967.25 502.495 3.03311
547 Great Goretusk | 499 | -9612.96 -1964.82 63.0298 0
2970 Swoop | 1229 | -1682.9 117.353 -8.02581 1.8892
525 Mangy Wolf | 372 | -9447.78 217.581 59.6604 4.17205
883 Deer | 347 | -9092.13 -247.486 74.1807 2.17391
721 Rabbit | 4626 | -9533.61 97.0046 59.9634 1.08252
906 Maximillian Crowe | 3271 | -9472.8 -5.32661 49.8778 5.55015
589 Defias Pillager | 2338 | -10404.6 1907.31 10.2654 0
94 Defias Cutpurse | 2362 | -9186.69 111.502 75.479 3.41114
1034 Dragonmaw Raider | 4916 | -3417.37 -2552.8 23.4955 3.8984
590 Defias Looter | 2341 | -10647.9 1769.27 37.046 1.5708
1135 Wendigo | 950 | -5572.5 -268.68 366.766 5.17238
590 Defias Looter | 2341 | -10323 1427.91 41.1636 2.4856
494 Watcher Bukouris | 2379 | -10542 -1144.77 26.3265 4.23293
478 Riverpaw Outrunner | 512 | -9973.96 532.292 35.6877 4.81142
721 Rabbit | 4626 | -9627.4 -2917.68 51.6196 2.49955
834 Coyote | 1100 | -10024.8 856.487 32.8632 2.46835
116 Defias Bandit | 2358 | -9444.64 476.121 52.2407 1.32645
624 Undead Excavator | 569 | -11331.7 1581.06 34.318 3.00145
122 Defias Highwayman | 2343 | -11256.9 1566.81 69.9616 -2.10522
423 Redridge Mongrel | 487 | -9623.89 -2466.56 60.5002 5.03414
1188 Grizzled Black Bear | 708 | -5661.58 -3179.17 318.352 3.12206
578 Murloc Scout | 391 | -9264.65 -2429.03 53.9592 1.70445
478 Riverpaw Outrunner | 512 | -9789.89 584.759 38.0999 2.89075
2961 UNKNOWN | 1058 | -3135.94 -155.108 44.0529 5.26712
524 Rockhide Boar | 389 | -9686.99 -288.249 59.1751 6.07223
113 Stonetusk Boar | 377 | -9584.38 119.427 59.2559 1.5708
589 Defias Pillager | 2339 | -11028.6 1533.17 44.2542 6.19899
1125 Crag Boar | 607 | -5527.64 -581.897 405.43 5.52406
2959 Prairie Stalker | 643 | -1946.27 -279.357 -4.33456 4.54371
5850 Blazing Elemental | 1070 | -7251.78 -1616.8 273.005 2.51497
285 Murloc | 504 | -9496.26 -434.672 58.0928 1.85298
2442 Cow | 1060 | -9301.45 397.445 75.1295 3.68737
1190 Mountain Boar | 702 | -5187.91 -2828.3 336.273 0.670469
123 Riverpaw Mongrel | 383 | -10609.8 1942.86 37.8717 2.1293
257 Kobold Worker | 365 | -8774.06 -135.166 82.6602 3.04012
257 Kobold Worker | 365 | -8753.31 -187.994 85.4335 4.88692
114 Harvest Watcher | 378 | -10161 1279.15 38.049 0.104593
2442 Cow | 1060 | -9591.55 -1124.7 44.5144 2.01917
1196 Ice Claw Bear | 806 | -5393.85 28.7052 397.045 5.33126
154 Greater Fleshripper | 388 | -10851.3 918.005 38.8594 0.643723
4075 Rat | 1141 | -8683.45 439.419 99.4324 3.27253
548 Murloc Minor Tidecaller | 983 | -9617.3 -2654.66 58.3941 2.61799
117 Riverpaw Gnoll | 174 | -9722.65 1013.35 37.4679 3.13087
489 Protector Dutfield | 2364 | -10509.5 1041.28 60.518 3.35182
3133 Herble Baubbletump | 4286 | -10586.6 -1272.46 37.0643 5.044
116 Defias Bandit | 2357 | -9623.17 -67.7048 47.8738 5.06541
500 Riverpaw Scout | 174 | -9694.54 1440 48.7878 0.244346
525 Mangy Wolf | 372 | -9406.32 209.225 61.0787 0.31283
2914 Snake | 1206 | -10317.3 1124.23 36.6519 2.92247
1423 Stormwind Guard | 3258 | -9804.27 715.914 33.1153 2.75615
123 Riverpaw Mongrel | 383 | -10551.1 1923.34 37.5753 0
721 Rabbit | 4626 | -9206.55 112.512 74.4272 3.12245
118 Prowler | 380 | -8854.53 -981.408 74.6501 0.42219
456 Murloc Minor Oracle | 504 | -9584.05 1485.24 -1.50416 0
1083 Murloc Shorestriker | 188 | -9633.87 -2607.39 57.3919 1.36223
1726 Defias Magician | 2322 | -11192.6 1626.94 27.8505 5.72967
126 Murloc Coastrunner | 385 | -9679.69 1536.71 12.0996 1.37039
657 UNKNOWN | 2347 | -9.91802 -740.42 8.92697 0.149408
199 Young Fleshripper | 410 | -9996.15 1662.82 38.4157 2.87098
1388 Vagash | 933 | -5486.46 -1273.96 446.038 3.84443
416 Imp | 4449 | -9730.49 -920.25 38.1276 5.27671
641 UNKNOWN | 7111 | -291.981 -477.763 49.2735 3.01942
40 Kobold Miner | 139 | -9227.11 -696.209 62.765 1.1
1984 Young Thistle Boar | 6807 | 10362.3 646.996 1329.45 4.54414
1197 Stonesplinter Shaman | 764 | -6207.97 -3000.08 386.068 2.39096
1423 Stormwind Guard | 3257 | -9518.52 1.1201 55.9981 1.20001
38 Defias Thug | 5035 | -8922.44 -360.591 72.2788 0.146738
1668 William MacGregor | 3259 | -10658.5 996.851 32.9575 0.872665
1127 Elder Crag Boar | 381 | -5331.42 405.354 389.605 1.46608
1197 Stonesplinter Shaman | 764 | -6170.31 -2961.02 387.469 1.06951
7381 Silver Tabby | 5555 | -9518.44 -2813.83 80.1641 0.21746
1986 Webwood Spider | 760 | 10712.5 954.167 1330.29 5.37317
2442 Cow | 1060 | -9998.71 206.431 30.7984 0.058965
1989 Grellkin | 3023 | 10507.8 664.317 1322.04 1.19945
124 Riverpaw Brute | 384 | -11089 1921.77 33.4035 5.58505
151 Brog Hamfist | 1292 | -9465.29 9.63314 57.1459 1.44862
440 Blackrock Grunt | 6033 | -9165.41 -2410.47 104.795 3.49053
548 Murloc Minor Tidecaller | 983 | -9464.83 -2870.54 85.2708 3.61283
590 Defias Looter | 2341 | -10986.7 1507.43 43.6041 3.32683
913 Lyria Du Lac | 1300 | -9461.98 108.854 57.663 1.72308
2955 Plainstrider | 1219 | -3250.41 -549.695 35.3185 5.63951
721 Rabbit | 4626 | -5467.27 -652.045 393.359 1.74691
217 Venom Web Spider | 959 | -10026.3 -1106.89 25.9686 -1.49498
114 Harvest Watcher | 378 | -10132.1 1134.64 37.0007 2.38977
524 Rockhide Boar | 389 | -9659.8 -326.133 56.2687 1.57001
1418 Bluegill Raider | 391 | -3933.15 -900.256 -4.32044 2.89154
1727 Defias Worker | 2528 | -11238.4 1594.31 32.8621 0.125006
590 Defias Looter | 2340 | -10474.3 1329.26 42.8185 2.24393
1423 Stormwind Guard | 3258 | -9653.34 -755.454 44.3296 4.77861
795 Mark | 338 | -9420.83 129.167 59.6756 6.27859
257 Kobold Worker | 365 | -8789.33 -103.157 83.366 -2.80155
525 Mangy Wolf | 372 | -9640.06 338.572 44.0298 6.27089
5161 Grimnur Stonebrand | 3096 | -4605.72 -1093.62 511.731 0.0523599
1412 Squirrel | 134 | -8888.44 901.254 107.072 5.2286
3513 Miss Danna | 1526 | -8892.41 571.097 92.4971 0.68755
1989 Grellkin | 3023 | 10626.7 778.371 1316.79 -1.69075
1131 Winter Wolf | 801 | -5406.36 -739.569 395.864 3.30313
708 Small Crag Boar | 607 | -6256.34 600.008 386.756 4.09048
127 Murloc Tidehunter | 386 | -11338.5 1838.71 9.41195 2.91084
500 Riverpaw Scout | 174 | -9725.44 1450.94 44.7221 4.60767
1166 Stonesplinter Seer | 763 | -6028.81 -2994.09 401.651 3.33483
257 Kobold Worker | 365 | -8687.66 -117.434 88.9089 2.82185
1128 Young Black Bear | 719 | -5688.25 -427.783 366.058 5.42589
1860 Voidwalker | 1132 | -11196 1517.21 19.3475 0.904484
423 Redridge Mongrel | 487 | -9604.01 -2517.84 59.5992 1.25664
822 Young Forest Bear | 640 | -9380.39 -946.893 63.3757 3.74369
2231 Pygmy Tide Crawler | 996 | 6451.78 599.352 -4.2999 0.156957
4075 Rat | 2176 | -8695.54 439.755 99.2079 0.70808
1162 Stonesplinter Scout | 763 | -5956.65 -2886.76 373.765 0.733038
1949 Servant of Azora | 5015 | -9560.88 -733.691 99.1879 0.776951
4075 Rat | 1141 | -8799.15 659.519 96.0496 2.41783
6250 Crawler | 1249 | -10356.4 2047.09 6.53483 2.10073
1131 Winter Wolf | 801 | -5601.76 -271.49 370.291 2.51006
1164 Stonesplinter Bonesnapper | 764 | -6164.43 -3014.28 389.827 4.76393
6 Kobold Vermin | 365 | -8792.13 -131.656 82.5671 4.03216
721 Rabbit | 4626 | -9169.77 472.262 104.516 4.20624
883 Deer | 347 | -9536.38 169.964 57.7693 1.43043
1197 Stonesplinter Shaman | 764 | -6078.61 -3033.37 401.549 5.65568
1195 Forest Lurker | 909 | -4849.76 -2779.68 322.087 0.759301
199 Young Fleshripper | 410 | -10316.1 1116.53 36.5748 3.10792
824 Defias Digger | 556 | -11267 1513.77 37.7596 6.08977
589 Defias Pillager | 2339 | -11036.7 1528.37 44.3594 0.00508618
69 Timber Wolf | 372 | -8924.11 -257.302 78.78 4.00017
1125 Crag Boar | 607 | -5842.21 -141.31 356.509 4.20624
478 Riverpaw Outrunner | 512 | -9979.69 575.194 37.6363 4.64315
547 Great Goretusk | 499 | -10773.3 961.211 43.9621 2.74067
525 Mangy Wolf | 372 | -9557.37 -379.691 62.4938 4.9471
1922 Gray Forest Wolf | 372 | -9443.24 -730.543 65.2416 0.146597
437 Blackrock Renegade | 6037 | -9527.9 -2886.81 96.1939 4.11734
1030 Black Slime | 360 | -4111.79 -2807.1 16.677 1.46277
1122 Frostmane Hideskinner | 5612 | -5555.18 611.656 397.434 4.78049
589 Defias Pillager | 2338 | -11039.6 1436.98 43.3866 3.14123
641 UNKNOWN | 7111 | -295.156 -504.554 49.3697 6.06178
475 Kobold Tunneler | 139 | -9900.58 131.168 32.7732 4.48972
1186 Elder Black Bear | 762 | -5224.72 -2823.5 340.881 0.750432
